scenario_id,task_id,waypoint_name,x_mm,y_mm,z_mm,x_in_range,y_in_range,z_in_range,workspace_status,notes
forced_category_A_full,TASK-7B1-053,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-053,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-053,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-053,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-053,move_xy_above_place,180.0,-120.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-053,descend_to_place,180.0,-120.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-053,grip_open,180.0,-120.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-053,lift_to_safe_z_after_place,180.0,-120.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,move_xy_above_pick,-60.0,15.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,descend_to_pick,-60.0,15.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,grip_close,-60.0,15.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,lift_to_safe_z,-60.0,15.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,move_xy_above_place,205.0,-120.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,descend_to_place,205.0,-120.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,grip_open,205.0,-120.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-057,lift_to_safe_z_after_place,205.0,-120.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,move_xy_above_pick,-35.0,40.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,descend_to_pick,-35.0,40.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,grip_close,-35.0,40.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,lift_to_safe_z,-35.0,40.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,move_xy_above_place,230.0,-120.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,descend_to_place,230.0,-120.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,grip_open,230.0,-120.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-062,lift_to_safe_z_after_place,230.0,-120.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,move_xy_above_pick,-60.0,65.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,descend_to_pick,-60.0,65.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,grip_close,-60.0,65.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,lift_to_safe_z,-60.0,65.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,move_xy_above_place,255.0,-120.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,descend_to_place,255.0,-120.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,grip_open,255.0,-120.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
forced_category_A_full,TASK-7B1-066,lift_to_safe_z_after_place,255.0,-120.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,move_xy_above_pick,-240.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,descend_to_pick,-240.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,grip_close,-240.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,lift_to_safe_z,-240.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,move_xy_above_place,180.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,descend_to_place,180.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,grip_open,180.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-001,lift_to_safe_z_after_place,180.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,move_xy_above_pick,-215.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,descend_to_pick,-215.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,grip_close,-215.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,lift_to_safe_z,-215.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,move_xy_above_place,330.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,descend_to_place,330.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,grip_open,330.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-002,lift_to_safe_z_after_place,330.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,move_xy_above_pick,-190.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,descend_to_pick,-190.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,grip_close,-190.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,lift_to_safe_z,-190.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,move_xy_above_place,180.0,10.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,descend_to_place,180.0,10.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,grip_open,180.0,10.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-003,lift_to_safe_z_after_place,180.0,10.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,move_xy_above_pick,-140.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,descend_to_pick,-140.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,grip_close,-140.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,lift_to_safe_z,-140.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,move_xy_above_place,-420.0,275.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,descend_to_place,-420.0,275.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,grip_open,-420.0,275.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-004,lift_to_safe_z_after_place,-420.0,275.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,move_xy_above_pick,-115.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,descend_to_pick,-115.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,grip_close,-115.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,lift_to_safe_z,-115.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,move_xy_above_place,330.0,10.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,descend_to_place,330.0,10.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,grip_open,330.0,10.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-005,lift_to_safe_z_after_place,330.0,10.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,move_xy_above_pick,-240.0,-145.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,descend_to_pick,-240.0,-145.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,grip_close,-240.0,-145.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,lift_to_safe_z,-240.0,-145.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,move_xy_above_place,205.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,descend_to_place,205.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,grip_open,205.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-006,lift_to_safe_z_after_place,205.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,move_xy_above_pick,-190.0,-145.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,descend_to_pick,-190.0,-145.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,grip_close,-190.0,-145.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,lift_to_safe_z,-190.0,-145.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,move_xy_above_place,355.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,descend_to_place,355.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,grip_open,355.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-007,lift_to_safe_z_after_place,355.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,move_xy_above_pick,-165.0,-145.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,descend_to_pick,-165.0,-145.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,grip_close,-165.0,-145.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,lift_to_safe_z,-165.0,-145.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,move_xy_above_place,205.0,10.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,descend_to_place,205.0,10.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,grip_open,205.0,10.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-008,lift_to_safe_z_after_place,205.0,10.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,move_xy_above_pick,-140.0,-145.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,descend_to_pick,-140.0,-145.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,grip_close,-140.0,-145.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,lift_to_safe_z,-140.0,-145.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,move_xy_above_place,355.0,10.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,descend_to_place,355.0,10.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,grip_open,355.0,10.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-009,lift_to_safe_z_after_place,355.0,10.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-010,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-010,move_xy_above_pick,-240.0,-120.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-010,descend_to_pick,-240.0,-120.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-010,grip_close,-240.0,-120.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-010,lift_to_safe_z,-240.0,-120.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-010,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-010,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
manual_review_limited_capacity,TASK-7B1-010,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
